Time (s),X (km),Y (km),Z (km),Vx (km/s),Vy (km/s),Vz (km/s),Event
28.5882082524353,-465.203101130477,3081.39781248105,5547.59843629986,-0.229310430623429,0.00336814344428703,0.0741178206475143,general_trajectory
29.5796691842376,-465.430476965252,3081.40187699673,5547.67371946523,-0.229355688227357,0.00483161867189745,0.0777599788452961,general_trajectory
29.5796691842376,-465.430476965255,3081.40187699675,5547.67371946525,-0.22935568822746,0.00483161867248006,0.0777599788462498,general_trajectory
29.5796691842376,-465.430476965255,3081.40187699675,5547.67371946525,-0.22935568822746,0.00483161867248006,0.0777599788462498,general_trajectory
29.5796691842376,-465.430476870635,3081.40187693759,5547.67371930925,-0.22935566783527,0.00483162007404954,0.0777599805380183,general_trajectory
29.836952680225,-465.489487610023,3081.40316907111,5547.69384893221,-0.229365924198405,0.00521324301669678,0.0787189644609251,general_trajectory
30.0942361762124,-465.548501036643,3081.4045597218,5547.71422589897,-0.229376557555238,0.0055974480205556,0.0796827170463774,general_trajectory
30.3515196721998,-465.607517247842,3081.40604955561,5547.73485143874,-0.22938757066852,0.0059842475893521,0.0806512562750042,general_trajectory
30.5796691842445,-465.659853054973,3081.40745419606,5547.7533503448,-0.229397656604138,0.00632942776283952,0.0815141399531335,general_trajectory
30.6088031681872,-465.666536341683,3081.40763924167,5547.75572678537,-0.229398966303037,0.00637365425547837,0.0816246001971157,general_trajectory
30.6088031681872,-465.666536341683,3081.40763924167,5547.75572678537,-0.229398966303037,0.00637365425547833,0.0816246001971156,general_trajectory
30.6088031681872,-465.666536341683,3081.40763924167,5547.75572678537,-0.229398966303037,0.00637365425547833,0.0816246001971156,general_trajectory
30.6088031681872,-465.666536351457,3081.40763927148,5547.75572677493,-0.229398963395152,0.00637365289827814,0.0816246012273837,general_trajectory
31.6088031681871,-465.895954276183,3081.41477053266,5547.83926430797,-0.229433250619648,0.00788704209931921,0.0854672555187096,general_trajectory
32.6088031681871,-466.125395268607,3081.42340917762,5547.92669534079,-0.22944478450412,0.00938789451276706,0.0894120741552595,general_trajectory
33.6088031681872,-466.354835626826,3081.43354107791,5548.01812345738,-0.229431662349984,0.0108730131329085,0.0934618957003188,general_trajectory
34.6088031681871,-466.584249730189,3081.44514886794,5548.11365507675,-0.229391950027676,0.0123391216245635,0.0976195502732301,general_trajectory
35.608803168187,-466.813610009857,3081.45821186848,5548.21339944052,-0.22932368594541,0.0137828699900178,0.101887851736233,general_trajectory
36.6088031681871,-467.042886923303,3081.47270601585,5548.3174685929,-0.229224884969198,0.0152008402401776,0.106269590113166,general_trajectory
37.6088031681871,-467.272048932706,3081.48860379673,5548.42597735313,-0.229093542285525,0.0165895520663345,0.11076752428282,general_trajectory
38.6088031681871,-467.501062487179,3081.5058741887,5548.53904328083,-0.228927637199117,0.0179454685098964,0.115384374986304,general_trajectory
39.608803168187,-467.729892008753,3081.52448260642,5548.65678663452,-0.228725136859075,0.0192650016278616,0.120122818184361,general_trajectory
40.608803168187,-467.958499882055,3081.54439085348,5548.77933032366,-0.228483999907211,0.0205445181517315,0.124985478797165,general_trajectory
41.6088031681871,-468.186846447588,3081.56555707988,5548.90679985465,-0.228202180042787,0.0217803451370215,0.129974924855743,general_trajectory
42.608803168187,-468.414889998535,3081.58793574518,5549.0393232712,-0.227877629498057,0.0229687755996269,0.135093662090813,general_trajectory
43.6088031681869,-468.642586780991,3081.61147758731,5549.17703108953,-0.227508302419032,0.0241060741340954,0.14034412898145,general_trajectory
43.8827127229215,-468.704888597928,3081.6181219402,5549.21567260982,-0.227399058096342,0.024408173650843,0.141805579408355,general_trajectory
44.6088031681869,-468.869890997537,3081.6361295969,5549.32005622881,-0.227092158147326,0.0251884825100202,0.145728692281047,general_trajectory
45.6088031681869,-469.096754813985,3081.66183499722,5549.46853393747,-0.226627164388788,0.0262122252234351,0.151249643045866,general_trajectory
46.608803168187,-469.323128367609,3081.68853318029,5549.62260159198,-0.226111293713674,0.0271733221262089,0.156908709507319,general_trajectory
47.6088031681869,-469.54895977,3081.71615933674,5549.78239769698,-0.225542529989041,0.0280675168852099,0.162706823706578,general_trajectory
48.6088031681868,-469.774195136656,3081.74464462309,5549.94806218153,-0.224918894269542,0.0288909389585174,0.16864576080227,general_trajectory
49.6088031681869,-469.998778615506,3081.77391633857,5550.11973672768,-0.224238430341324,0.0296397331781606,0.174727221611524,general_trajectory
50.6088031681869,-470.222652495033,3081.8038814565,5550.29751941413,-0.223499713943903,0.0302289690956462,0.180729527956118,general_trajectory
51.6088031681868,-470.44575977244,3081.83422339868,5550.48089719091,-0.222705606167742,0.0304172761524108,0.185979992688188,general_trajectory
52.6088031681868,-470.66804445365,3081.86468487405,5550.669512032,-0.221853931551279,0.0304919161253403,0.191272146099212,general_trajectory
53.6088031681868,-470.889447638603,3081.89517898927,5550.8634865932,-0.220942266636082,0.0304818306099744,0.196699625946435,general_trajectory
54.6088031681869,-471.109908298577,3081.92561884063,5551.06295676076,-0.219968537335157,0.030382660922951,0.202263532458882,general_trajectory
55.6088031681868,-471.329363339685,3081.95591316022,5551.26805946257,-0.218930688045873,0.0301900385547806,0.207964848281785,general_trajectory
56.6088031681867,-471.54774762327,3081.98596630986,5551.4789325493,-0.217826685458211,0.0298995927844339,0.213804435954269,general_trajectory
57.1566222776559,-471.666904646161,3082.0022919217,5551.59694917643,-0.217193121314774,0.029697435385702,0.217062367393293,general_trajectory
57.6088031681867,-471.764993990064,3082.01567828274,5551.69571467332,-0.216654522260117,0.0295069583233117,0.219783036033247,general_trajectory
58.6088031681868,-471.981033287975,3082.04494471264,5551.918545166,-0.215412220717783,0.0290077829456705,0.225901265883766,general_trajectory
59.6088031681867,-472.195794403404,3082.07365689081,5552.14756391426,-0.214097836115148,0.0283977350724477,0.232159619144391,general_trajectory
60.6088031681866,-472.40920429593,3082.10170179039,5552.38291123682,-0.212709460031128,0.0276725112630838,0.238558465877866,general_trajectory
61.6088031681867,-472.621188036931,3082.12896209436,5552.62472774572,-0.211245243151141,0.0268277458448049,0.245097666959247,general_trajectory
62.6088031681867,-472.831669564497,3082.15531291247,5552.87314081717,-0.209705274579657,0.0258505308007513,0.251742002232019,general_trajectory
63.6088031681867,-473.040573349862,3082.18061577251,5553.12823805509,-0.208089600547075,0.0247311712469363,0.258465248820609,general_trajectory
64.6088031681866,-473.247823228938,3082.20472658426,5553.39009610228,-0.20639731974981,0.0234658058095459,0.265262855477485,general_trajectory
65.6088031681866,-473.453342183966,3082.2274974878,5553.65878701301,-0.204627625893117,0.0220507578833072,0.272130201837501,general_trajectory
66.6088031681867,-473.657052777921,3082.24877609075,5553.93437352254,-0.202781046752754,0.0204791288478152,0.279045722781409,general_trajectory
67.6088031681866,-473.858879325212,3082.26840045205,5554.21688207765,-0.200859577482655,0.018741737360435,0.285972626356026,general_trajectory
68.6088031681865,-474.058747008357,3082.28620347275,5554.50632019079,-0.198863337006838,0.0168360777311552,0.292903789228806,general_trajectory
69.6088031681866,-474.25658112298,3082.30201582431,5554.80268903808,-0.196792469759441,0.0147600781337441,0.299833112174805,general_trajectory
70.4305318323903,-474.41757237564,3082.31339904145,5555.05140975795,-0.195034407220911,0.0129265428554305,0.30552887156373,general_trajectory
70.6088031681865,-474.452306845503,3082.31566676066,5555.10598709927,-0.194646111602831,0.0125137734691176,0.306766435231754,general_trajectory
71.6088031681866,-474.645847540349,3082.32698709628,5555.41622868327,-0.192422366110973,0.0100985982737097,0.313719772821593,general_trajectory
72.6088031681865,-474.837125742454,3082.33580705096,5555.73343203455,-0.190121116225368,0.0075127110915071,0.320689289067946,general_trajectory
73.6088031681864,-475.026063923701,3082.34195504497,5556.05761134527,-0.187742295412759,0.00475443744926275,0.327671295308651,general_trajectory
74.6088031681865,-475.212582245104,3082.34526028133,5556.38879764794,-0.185279486682168,0.00182878684335545,0.334719461667006,general_trajectory
75.6088031681865,-475.39659296947,3082.34555757021,5556.7270864345,-0.182726896507263,-0.00126200627776025,0.341876125664682,general_trajectory
76.6088031681864,-475.578005707459,3082.34268013678,5557.07258579061,-0.180083315656383,-0.00452119252853628,0.349140463934784,general_trajectory
77.6088031681864,-475.75672768505,3082.3364587417,5557.42541238851,-0.177341620263251,-0.00794830003265255,0.356558343504699,general_trajectory
78.6088031681864,-475.932646930897,3082.3267309856,5557.78582073406,-0.174475632268741,-0.0115342306200086,0.364316947989482,general_trajectory
79.6088031681865,-476.10563604931,3082.31333476048,5558.1541621988,-0.171480800922506,-0.0152866418785192,0.372424393621817,general_trajectory
80.6088031681864,-476.275564182956,3082.29609954552,5558.53078751545,-0.16835319383284,-0.0192136044359553,0.380883906117426,general_trajectory
81.6088031681863,-476.442303922494,3082.27484496162,5558.91600011252,-0.165108501397479,-0.0233276620420364,0.389565095597178,general_trajectory
82.6088031681864,-476.605745430887,3082.2493794927,5559.30996515647,-0.161756546271936,-0.0276359022753356,0.39838863321702,general_trajectory
83.6088031681864,-476.765780899066,3082.21950739061,5559.71282448895,-0.158296245116219,-0.0321414382424285,0.407353499625033,general_trajectory
83.7044413871247,-476.78090397961,3082.2164123504,5559.75182439349,-0.157959593510208,-0.0325827873669991,0.408218249694218,general_trajectory
84.6088031681863,-476.922301462777,3082.18502984797,5560.12471891388,-0.15472657078914,-0.0368472753150821,0.416458639434792,general_trajectory
85.6088031681863,-477.07519725841,3082.14574510584,5560.54578816343,-0.151046551585542,-0.0417563112333643,0.425702965159202,general_trajectory
86.6088031681863,-477.224357478006,3082.10144856119,5560.97617086786,-0.147255270351105,-0.046871336519249,0.435085361065112,general_trajectory
87.6088031681864,-477.369670423315,3082.05193287383,5561.41600452912,-0.143351863482794,-0.0521950351847422,0.444604686944599,general_trajectory
88.6088031681863,-477.511023558803,3081.99698807237,5561.86542549826,-0.139335519825196,-0.0577299857128951,0.454259781800771,general_trajectory
89.6088031681862,-477.648303563508,3081.93640165923,5562.32456895647,-0.135205479470327,-0.0634786622944705,0.464049467450284,general_trajectory
90.6088031681863,-477.781396381651,3081.86995871417,5562.79356889959,-0.130961032468118,-0.0694434363027906,0.473972552047322,general_trajectory
91.6088031681863,-477.910187271914,3081.79744199629,5563.27255812627,-0.126601517453804,-0.0756265779907124,0.484027833536363,general_trajectory
92.6088031681862,-478.034560855302,3081.7186320442,5563.76166822938,-0.122126320197401,-0.082030258395094,0.494214103043102,general_trajectory
93.6088031681861,-478.15440116153,3081.63330727423,5564.26102959091,-0.117534872079561,-0.0886565514356658,0.504530148214459,general_trajectory
94.6088031681862,-478.269591673833,3081.54124407639,5564.77077138015,-0.112826648497196,-0.0955074361968352,0.514974756519711,general_trajectory
95.6088031681861,-478.380015372166,3081.44221690802,5565.29102155511,-0.108001167201412,-0.102584799382571,0.525546718525377,general_trajectory
96.6088031681862,-478.485554774691,3081.33599838486,5565.8219068673,-0.103057986569649,-0.109890437936102,0.536244831156638,general_trajectory
96.9783509418592,-478.523297068568,3081.29488000002,5566.02081077749,-0.101201378878479,-0.112648331462082,0.540229979202388,general_trajectory
97.6088031681861,-478.586091977518,3081.22235936944,5566.36355286967,-0.0979967038133078,-0.117426061817495,0.54706790095774,general_trajectory
98.608803168186,-478.681508692616,3081.10106905658,5566.9160839279,-0.0928169531213518,-0.125193296934395,0.558014747363201,general_trajectory
99.6088031681861,-478.771686280098,3080.97189505323,5567.47962325079,-0.0875184072046647,-0.133193685544651,0.569084191588726,general_trajectory
100.608803168186,-478.856506252022,3080.83460381069,5568.05429092912,-0.0821019425693681,-0.141427805773211,0.580270159748911,general_trajectory
101.608803168186,-478.935850938221,3080.68896122048,5568.64020140003,-0.0765677955027158,-0.149896589337363,0.591569627039553,general_trajectory
102.608803168186,-479.009602470598,3080.53473194809,5569.23746799789,-0.0709155581927553,-0.158601402393907,0.602982430226931,general_trajectory
103.608803168186,-479.077642605406,3080.37167933374,5569.84620381135,-0.0651449738538821,-0.167543459459235,0.614507887902312,general_trajectory
103.615305719226,-479.078066090667,3080.37058968227,5569.85019992511,-0.0651070627149092,-0.16760238441861,0.614583199225971,general_trajectory
103.615305719226,-479.078033447278,3080.37060448542,5569.85018600551,-0.0651056380778686,-0.167602120203069,0.614583234702856,general_trajectory
104.608803168186,-479.139818859001,3080.19958064586,5570.46650710628,-0.059254464762324,-0.176723594050376,0.626145036615648,general_trajectory
105.608803168186,-479.196079355849,3080.01816715489,5571.09851687315,-0.0532467458260836,-0.186143367935783,0.637892877079907,general_trajectory
106.608803168186,-479.246272764244,3079.82721378627,5571.74232947824,-0.0471202679857338,-0.195803511611421,0.649750573130131,general_trajectory
107.608803168186,-479.290280267131,3079.62647969002,5572.39805436829,-0.0408749163143616,-0.205704979031699,0.661717318100138,general_trajectory
108.608803168186,-479.327982936237,3079.41572308062,5573.06580021698,-0.0345105828892962,-0.215848688164849,0.673792373031761,general_trajectory
109.608803168186,-479.35926173783,3079.19470127055,5573.74567499399,-0.0280271642974261,-0.226235525836085,0.685975069285972,general_trajectory
110.252260496593,-479.375936207079,3079.04694202849,5574.18960857334,-0.0237923478817668,-0.233047968097874,0.693870748849014,general_trajectory
110.608803168186,-479.383997535986,3078.96317069901,5574.43778603656,-0.0214245591537131,-0.23686635258999,0.698264811070705,general_trajectory
111.608803168186,-479.402071093378,3078.72088695577,5575.14224012361,-0.0147026656355091,-0.247742007566105,0.710661077886211,general_trajectory
112.608803168186,-479.413363069621,3078.46760480013,5575.85914355217,-0.00786137903552674,-0.258863313381063,0.723163426888805,general_trajectory
113.608803168186,-479.417754017168,3078.203078175,5576.58860221623,-0.000900589335782935,-0.270231081011916,0.735771495173756,general_trajectory
114.608803168186,-479.415124374794,3077.92706021608,5577.33072168775,0.00617982119527853,-0.281846114675453,0.748485001978136,general_trajectory
115.608803168186,-479.405354458697,3077.63930325622,5578.0856072999,0.0133799803801523,-0.293709216697954,0.761303750804816,general_trajectory
116.608803168186,-479.388324451224,3077.33955882488,5578.85336423233,0.0207000284823283,-0.305821192370936,0.77422763146891,general_trajectory
117.608803168186,-479.363914387273,3077.0275776427,5579.63409759848,0.0281401205273329,-0.318182854788537,0.787256622068397,general_trajectory
118.608803168186,-479.332004138377,3076.70310961134,5580.42791253485,0.03570042859333,-0.330795029662659,0.800390790881062,general_trajectory
119.608803168186,-479.292473400254,3076.3659038052,5581.23491427415,0.0433811100949292,-0.34365851992889,0.813630192322317,general_trajectory
120.608803168186,-479.245201844768,3076.01570865704,5582.05520770477,0.0511820475407648,-0.356773795334093,0.826974062440884,general_trajectory
121.608803168186,-479.190069167841,3075.65227202478,5582.8888972648,0.0591033978659786,-0.37014164114789,0.840422533052106,general_trajectory
122.608803168186,-479.126954817389,3075.27534087302,5583.73608781636,0.0671454440835778,-0.38376299340086,0.853976143340599,general_trajectory
123.526170051328,-479.06193285493,3074.91747156185,5584.52523618685,0.074629364668831,-0.39648255349033,0.866502785004908,general_trajectory
123.608803168186,-479.05573794418,3074.88466121145,5584.59688480881,0.0753084978013303,-0.397638826639919,0.867635528861669,general_trajectory
124.608803168186,-478.976297372259,3074.47997805412,5585.47139437582,0.0835929011842942,-0.411770158323241,0.88140142288038,general_trajectory
125.608803168186,-478.88851155943,3074.06103536418,5586.35972345694,0.091999071350681,-0.426158107105613,0.895274781026671,general_trajectory
126.608803168186,-478.792258436002,3073.62757584127,5587.26198026634,0.10052760722126,-0.440804033206969,0.909257080831752,general_trajectory
127.608803168186,-478.687415414845,3073.17934092161,5588.17827425302,0.109178934963844,-0.455709089921724,0.92334928801204,general_trajectory
128.608803168186,-478.573859492313,3072.71607089564,5589.10871580227,0.117953485489842,-0.470874446291957,0.937552379029504,general_trajectory
129.608803168186,-478.451467211475,3072.23750485064,5590.05341633763,0.126851734741669,-0.486301340254318,0.951867453821397,general_trajectory
130.608803168186,-478.320114616252,3071.74338059973,5591.01248844423,0.135874205337376,-0.501991083002743,0.966295735660943,general_trajectory
131.608803168186,-478.179677203935,3071.23343460637,5591.98604599212,0.14502146819125,-0.517945063288816,0.980838571099855,general_trajectory
132.608803168186,-478.030029876083,3070.70740190474,5592.97420425955,0.154294144117444,-0.534164751672408,0.995497430004517,general_trajectory
133.608803168186,-477.871046887829,3070.1650160158,5593.97708005635,0.163692905423779,-0.550651704735603,1.01027390569737,general_trajectory
134.608803168186,-477.702601795585,3069.60600885916,5594.9947918475,0.17321847750294,-0.567407569273325,1.02516971521476,general_trajectory
135.608803168185,-477.524567403166,3069.03011066079,5596.02745987704,0.182871640428377,-0.584434086474412,1.04018669969246,general_trajectory
136.608803168186,-477.336815706302,3068.43704985654,5597.0752062924,0.192653230562247,-0.601733096107243,1.05532682488947,general_trajectory
136.800079606062,-477.299785413756,3068.32163321246,5597.27734369675,0.194538923620008,-0.605073194417157,1.058236975618,general_trajectory
137.608803168186,-477.139217835541,3067.82655299144,5598.13815526935,0.202564142182841,-0.619306540724344,1.07059218186122,general_trajectory
138.608803168185,-476.931643997505,3067.19834461481,5599.2164331377,0.21260532913901,-0.637156469900814,1.08598498779231,general_trajectory
139.608803168185,-476.713963414481,3066.5521471711,5600.31016850793,0.222777806539089,-0.655285044521452,1.10150758699988,general_trajectory
140.608803168185,-476.486044262299,3065.88768088643,5601.41949239889,0.233082652482092,-0.67369454113235,1.11716245211756,general_trajectory
141.608803168186,-476.247753606452,3065.20466365068,5602.54453836679,0.243521009838859,-0.69238735637252,1.13295218547112,general_trajectory
142.608803168185,-475.998957336417,3064.50281089516,5603.68544263563,0.254094088091077,-0.711366011501892,1.14887952065611,general_trajectory
143.608803168185,-475.739520098089,3063.78183546569,5604.84234422943,0.264803165236204,-0.730633157042312,1.16494732432862,general_trajectory
144.608803168185,-475.469305224288,3063.04144749096,5606.01538510617,0.275649589766508,-0.750191577548652,1.18115859822014,general_trajectory
145.608803168185,-475.188174663241,3062.28135424604,5607.20471029407,0.286634782730604,-0.770044196527715,1.19751648138806,general_trajectory
146.608803168185,-474.895988904951,3061.50126001089,5608.41046803008,0.297760239886146,-0.79019408152316,1.21402425271356,general_trajectory
147.608803168185,-474.592606905379,3060.70086592376,5609.63280990109,0.309027533952563,-0.810644449385318,1.23068533365934,general_trajectory
148.608803168185,-474.277886008303,3059.87986982907,5610.87189098798,0.32043831697307,-0.831398671745563,1.24750329130009,general_trajectory
149.608803168185,-473.951681864657,3059.03796611974,5612.12787001316,0.331994321828228,-0.852460279243227,1.26448183937686,general_trajectory
150.073989160797,-473.79598202114,3058.63911271294,5612.71793789678,0.337419986303883,-0.862363591960905,1.27243577266839,general_trajectory
150.608803168185,-473.613848382045,3058.17484562338,5613.40090941512,0.343697289597266,-0.87383285261561,1.28162466654965,general_trajectory
151.608803168185,-473.264237669294,3057.29019547982,5614.69117543366,0.355549097581214,-0.895520218700113,1.29893573515646,general_trajectory
152.608803168185,-472.902699957628,3056.38369898194,5615.99883824927,0.367551611659569,-0.917526226412073,1.31641893608674,general_trajectory
153.608803168185,-472.529083515498,3055.45503540438,5617.32407213404,0.379706920280132,-0.939855108282061,1.33407862701375,general_trajectory
154.608803168185,-472.143234447309,3054.50387965042,5618.66705586582,0.392017241406583,-0.962511341601501,1.35191941107574,general_trajectory
155.608803168185,-471.744996592964,3053.52990205073,5620.02797290519,0.40448488035028,-0.985499585708316,1.36994603736382,general_trajectory
156.608803168185,-471.334211475358,3052.53276823503,5621.40701146234,0.417112166606356,-1.00882458458853,1.38816325781185,general_trajectory
157.608803168185,-470.910718207347,3051.51213893875,5622.80436465436,0.429901613659742,-1.03249141925653,1.40657618503799,general_trajectory
158.608803168185,-470.474353312479,3050.46766967161,5624.22023085289,0.44285587112465,-1.05650543632696,1.4251901800626,general_trajectory
159.608803168185,-470.024950609026,3049.39901048226,5625.6548138858,0.455977700698294,-1.08087221290825,1.44401079569798,general_trajectory
160.608803168185,-469.562341095566,3048.30580572289,5627.10832323312,0.469269980879503,-1.10559756656336,1.46304378481388,general_trajectory
161.608803168185,-469.086352831708,3047.1876938035,5628.58097423141,0.482735711972999,-1.13068756586213,1.48229510912734,general_trajectory
162.608803168185,-468.59681081365,3046.04430693541,5630.07298828722,0.496378021399358,-1.15614854156747,1.50177094855165,general_trajectory
163.347898715531,-468.226177338637,3045.18277176386,5631.1883068243,0.506576382493591,-1.17520891882068,1.51631349700118,general_trajectory
163.608803168185,-468.093536844281,3044.87527086314,5631.58459310025,0.510200169332354,-1.18198709850162,1.52147771114257,general_trajectory
164.608803168185,-467.576349397457,3043.68020458417,5633.11602289671,0.524205554687212,-1.20821012814192,1.54142204368292,general_trajectory
165.608803168185,-467.045063476112,3042.45872005561,5634.66751867361,0.538397721485289,-1.23482482200034,1.56161084295086,general_trajectory
166.608803168185,-466.499490463806,3041.21042188716,5636.23932845472,0.552780365622965,-1.26183868584528,1.58205126772078,general_trajectory
167.608803168185,-465.93943796928,3039.93490701937,5637.83170755887,0.567357342074951,-1.28925955482945,1.60275075155037,general_trajectory
168.608803168185,-465.364709663586,3038.63176438627,5639.44491888147,0.582132672564924,-1.31709560959334,1.62371701641237,general_trajectory
169.608803168185,-464.775105109295,3037.3005745614,5641.07923319014,0.597110553739393,-1.34535539341987,1.64495808723487,general_trajectory
170.608803168185,-464.17041958126,3035.94090938612,5642.73492943534,0.612295365883987,-1.374047830523,1.66648230742005,general_trajectory
171.608803168185,-463.550443878381,3034.55233157905,5644.412295077,0.627691682225036,-1.40318224556058,1.68829835541777,general_trajectory
172.608803168185,-462.914964125749,3033.1343943253,5646.11162642839,0.643304278863326,-1.43276838447018,1.71041526243794,general_trajectory
173.608803168185,-462.263761566522,3031.68664084418,5647.83322901817,0.65913814539145,-1.46281643673635,1.73284243139355,general_trajectory
174.608803168185,-461.596612342821,3030.2086039339,5649.57741797219,0.6751984962511,-1.4933370592078,1.75558965717523,general_trajectory
175.608803168185,-460.913287264869,3028.69980549157,5651.34451841614,0.691490782892293,-1.52434140159528,1.77866714836853,general_trajectory
176.608803168185,-460.213551567545,3027.15975600687,5653.13486590079,0.708020706802584,-1.55584113379326,1.80208555053589,general_trajectory
176.621808270265,-460.204342277799,3027.13951944882,5653.15830420259,0.708237271564756,-1.55625410760663,1.80239240344108,general_trajectory
176.621808270265,-460.204342669005,3027.13952026746,5653.15830381016,0.708237237678584,-1.55625404935076,1.80239234012227,general_trajectory
176.621808270265,-460.204360246638,3027.13955025361,5653.15826851027,0.708237237678584,-1.55625404935076,1.80239234012227,general_trajectory
176.621808270265,-460.204204158912,3027.13938653602,5653.15836881578,0.708241843591193,-1.55626022174941,1.80239455575982,general_trajectory
177.621808269872,-459.494226822453,3025.57849827368,5654.95933957439,0.711711553440835,-1.56550766290575,1.7995591821125,general_trajectory
178.621808269478,-458.780783669318,3024.00838858717,5656.75751146594,0.7151734130687,-1.57470297599068,1.79679667312722,general_trajectory
179.621808269084,-458.063882741576,3022.4291098911,5658.55295692201,0.718627038563045,-1.58384558385939,1.79410617470891,general_trajectory
180.62180826869,-457.343532465868,3020.84071518885,5660.34574755446,0.722072044679635,-1.59293488664013,1.79148689974573,general_trajectory
181.621808268296,-456.619741654775,3019.24325809374,5662.13595421742,0.72550804477975,-1.60197026486192,1.78893811838295,general_trajectory
182.621808267902,-455.892519507617,3017.63679284583,5663.9236470605,0.72893465396763,-1.61095108924045,1.78645915107827,general_trajectory
183.621808267508,-455.16187560349,3016.02137430868,5665.70889557707,0.732351494092136,-1.61987673501511,1.78404936121646,general_trajectory
184.621808267114,-454.427819907375,3014.39705799186,5667.4917686369,0.735758172090263,-1.62874653613608,1.78170813854147,general_trajectory
185.62180826672,-453.690362779127,3012.76390007895,5669.27233451495,0.739154292344862,-1.63755981322332,1.77943490333234,general_trajectory
186.621808266326,-452.94951497469,3011.12195743708,5671.05066091982,0.742539458300701,-1.64631587896416,1.77722910176809,general_trajectory
187.621808265932,-452.205287647022,3009.4712876239,5672.82681501719,0.745913272493484,-1.65501403981672,1.77509020106974,general_trajectory
187.714705879168,-452.135979553009,3009.31750337107,5672.99170758328,0.746226101420969,-1.65581911403021,1.77489488005361,general_trajectory
188.621808265538,-451.457692346983,3007.8119488931,5674.60086344872,0.749275336583656,-1.66365359749689,1.77301768531588,general_trajectory
189.621808265144,-450.706741024196,3006.14400019849,5676.37287234707,0.752625251393065,-1.6722338502747,1.7710110518407,general_trajectory
190.62180826475,-449.952446027867,3004.46750119684,5678.14290734752,0.75596261694298,-1.68075409410311,1.76906980813616,general_trajectory
191.621808264356,-449.194820107565,3002.78251224971,5679.91103359681,0.759287032492354,-1.68921362359944,1.76719346918972,general_trajectory
192.621808263962,-448.433876413962,3001.08909442437,5681.67731575945,0.762598096575551,-1.6976117328976,1.76538155519874,general_trajectory
193.621808263569,-447.669628499547,2999.38730949387,5683.44181802193,0.765895407038968,-1.70594771638706,1.7636335896102,general_trajectory
194.621808263175,-446.902090319289,2997.67721993647,5685.20460409509,0.769178561076187,-1.71422086935275,1.76194909744137,general_trajectory
195.621808262781,-446.131276231278,2995.95888893446,5686.96573721496,0.772447155261455,-1.72243048852827,1.76032760384302,general_trajectory
196.621808262387,-445.357200997324,2994.2323803725,5688.72528014229,0.775700785581368,-1.73057587257365,1.75876863287172,general_trajectory
197.621808261993,-444.579879783533,2992.49775883542,5690.48329516087,0.778939047464771,-1.73865632248717,1.75727170644262,general_trajectory
198.621808261599,-443.799328160848,2990.75508960575,5692.23984407497,0.782161535810917,-1.74667114196006,1.75583634343757,general_trajectory
198.807603488071,-443.653950817004,2990.43042875142,5692.56604590555,0.782758488643008,-1.74815297177406,1.75557640266844,general_trajectory
198.807603488071,-443.653950817004,2990.43042875142,5692.56604590555,0.782758488643008,-1.74815297177406,1.75557640266844,general_trajectory
199.621808261205,-443.015558581423,2989.00442666364,5693.99498093096,0.785380835719923,-1.75466385750166,1.75443524998976,general_trajectory
200.621808260811,-442.228558950165,2987.24573978059,5695.74870786555,0.788622205728931,-1.76272103625826,1.75301516820195,general_trajectory
201.621808260417,-441.438306638791,2985.47896234077,5697.50100425062,0.791886171229867,-1.77084497051114,1.75157404020555,general_trajectory
202.621808260023,-440.644779123964,2983.70402758513,5699.25184870611,0.795172589627534,-1.77903567176466,1.75011119684546,general_trajectory
203.621808259629,-439.847954023924,2981.92086874044,5701.00121918106,0.798481316818725,-1.78729314782052,1.74862596772485,general_trajectory
204.621808259235,-439.047809104087,2980.12941903349,5702.749092955,0.801812204652542,-1.79561739621402,1.74711768294756,general_trajectory
205.621808258841,-438.24432227736,2978.32961169175,5704.49544663609,0.805165106192771,-1.80400841773482,1.74558566962221,general_trajectory
206.621808258447,-437.43747160309,2976.52137994057,5706.24025615808,0.808539875496693,-1.8124662159306,1.74402925181856,general_trajectory
207.621808258053,-436.627235286172,2974.70465700058,5707.98349677725,0.811936367295439,-1.82099079634612,1.74244775061263,general_trajectory
208.621808257659,-435.813591676712,2972.87937608658,5709.72514306961,0.815354436372298,-1.82958216497037,1.7408404843576,general_trajectory
209.621808257266,-434.996519270074,2971.0454704073,5711.46516892815,0.818793937433974,-1.83824032793845,1.73920676866483,general_trajectory
209.900501096974,-434.768193198978,2970.53282821374,5711.9498093357,0.819756300856748,-1.84066519831047,1.73874665806669,general_trajectory
209.900501096974,-434.768436747849,2970.53686266828,5711.95131018108,0.819764505804778,-1.84067767827332,1.73873863972182,general_trajectory
210.621808256872,-434.176235280555,2969.20690241715,5713.20504543738,0.822259011036371,-1.84696197157974,1.73754961602056,general_trajectory
211.621808256478,-433.35224497583,2967.35558214698,5714.94177692768,0.825722628096166,-1.85567959012179,1.73591629670009,general_trajectory
212.621808256084,-432.524787962676,2965.49554119077,5716.6768839026,0.829192432189653,-1.86440335149961,1.73430059696348,general_trajectory
213.62180825569,-431.693858041079,2963.62677338196,5718.41038401698,0.832668449392928,-1.87313330342562,1.73270258744575,general_trajectory
