Time (s),X (km),Y (km),Z (km),Vx (km/s),Vy (km/s),Vz (km/s)
442.9815594338603,-185.65358235563426,2334.2408498915756,5936.122309484,6242245.664824479,-17627177.525357887,19972.656794208135
442.9815594341428,-185.6518148455222,2334.2358587047183,5936.122315139316,6270622.277840635,-17707308.87905049,20063.45045776858
442.9815594344237,-185.65004966489454,2334.2308740959797,5936.122320787179,6299098.727737354,-17787722.15731187,20154.56355889332
442.98155943470323,-185.64828472159644,2334.225890157425,5936.1223264342825,6327709.16901658,-17868513.807398576,20246.105378149303
442.9815594349814,-185.64652041429673,2334.2209080148355,5936.122332079351,6356447.742208915,-17949667.283036582,20338.05716760869
442.9815594352583,-185.64475642281903,2334.2159267640805,5936.122337723408,6385320.259323691,-18031198.996479712,20430.437523346343
442.9815594355339,-185.64299278557115,2334.210946513618,5936.122343366333,6414326.724551227,-18113108.959560808,20523.246458769583
442.9815594358079,-185.64123100655962,2334.20597151054,5936.122349003312,6443442.853069578,-18195328.595538326,20616.4062722883
442.98155943608083,-185.6394685696938,2334.2009946497787,5936.122354642395,6472710.80190327,-18277976.949607726,20710.051849299118
442.9815594363525,-185.63770623923182,2334.196018089486,5936.122360281139,6502118.667329074,-18361020.40741708,20804.14510271104
442.98155943662283,-185.63594442198482,2334.1910429784366,5936.12236591824,6531660.311556416,-18444441.636754576,20898.666394081247
442.9815594368916,-185.63418502388237,2334.186074698693,5936.122371547601,6561304.1485445285,-18528151.443317745,20993.51466087782
442.9815594371595,-185.63242324137383,2334.18109968574,5936.122377184591,6591131.840430221,-18612380.428889968,21088.95118884937
442.98155943742586,-185.6306635922917,2334.176130697267,5936.122382814755,6621067.664033621,-18696914.762422927,21184.73369450304
442.9815594376911,-185.62890349332503,2334.171160438387,5936.122388446359,6651156.09938693,-18781880.048941806,21281.004495918743
442.9815594379547,-185.6271463904861,2334.1661986401277,5936.122394068376,6681338.66368648,-18867111.14166806,21377.576471821743
442.9815594382173,-185.6253877804827,2334.1612325858596,5936.122399695215,6711693.271742735,-18952828.060490303,21474.698918034745
442.9815594384786,-185.6236299761804,2334.156268806772,5936.1224053194765,6742180.8375529945,-19038920.43232402,21572.246775186606
442.98155943873854,-185.62187340757427,2334.1513085171073,5936.1224109397845,6772794.398387351,-19125368.595450856,21670.197765362893
442.9815594389973,-185.6201169652887,2334.146348584153,5936.122416559688,6803553.871350929,-19212228.792826742,21768.61561522967
442.981559439255,-185.61835951950795,2334.1413858174774,5936.122422182802,6834479.912105651,-19299559.35298265,21867.5664145355
442.98155943951144,-185.61660304181214,2334.13642578453,5936.122427802819,6865538.593554124,-19387264.47081883,21966.941610315855
442.9815594397664,-185.61484875554163,2334.131471939843,5936.122433415825,6896708.6452435125,-19475284.081725776,22066.67314574035
442.9815594400204,-185.61309278643003,2334.126513343062,5936.122439034215,6928059.608888138,-19563814.561208338,22166.9835261168
442.98155944027314,-185.61133791465787,2334.121557845005,5936.122444649093,6959542.695670405,-19652718.136869337,22267.71664699793
442.9815594405246,-185.60958379180357,2334.1166044617817,5936.122450261576,6991164.693271233,-19742013.9761147,22368.894226212342
442.981559440775,-185.60782926442832,2334.1116499362506,5936.122455875353,7022947.130442325,-19831762.872951675,22470.585147042122
442.98155944102393,-185.60607716812217,2334.106702275699,5936.122461481351,7054839.159127324,-19921821.239997707,22572.62671631035
442.98155944127177,-185.60432475011623,2334.1017537067146,5936.1224670883785,7086891.394600996,-20012332.007294603,22675.18088238718
442.98155944151824,-185.60257406326423,2334.0968100262526,5936.122472689867,7119066.892147222,-20103190.848434106,22778.129437150877
442.9815594417637,-185.60082272600903,2334.0918645091483,5936.122478293437,7151410.071354609,-20194523.19775764,22881.614505286347
442.9815594420077,-185.5990736218169,2334.0869252978837,5936.1224838898615,7183868.265507743,-20286180.332258753,22985.467574644605
442.98155944225107,-185.59732148226388,2334.081977515209,5936.122489495998,7216540.149880793,-20378440.896301758,23090.004366120163
442.9815594424931,-185.59557083258494,2334.077033939718,5936.122495097367,7249342.356558347,-20471069.471237056,23194.958136164056
442.9815594427337,-185.59382255498,2334.072097062613,5936.122500691147,7282258.640238734,-20564020.182738017,23300.27690639346
442.98155944297326,-185.5920742207198,2334.067160025522,5936.122506285108,7315335.224510281,-20657423.559374176,23406.108573561414
442.9815594432116,-185.59032669826405,2334.0622252808466,5936.122511876471,7348556.389959084,-20751235.211848095,23512.402841912863
442.9815594434489,-185.5885791932683,2334.0572905854756,5936.122517467779,7381937.941691136,-20845499.771438982,23619.21028138282
442.981559443685,-185.5868321612858,2334.052357225824,5936.122523057574,7415471.931852494,-20940194.79458407,23726.505462059115
442.9815594439198,-185.58508691288333,2334.0474289027384,5936.122528641661,7449133.716249271,-21035250.689728655,23834.20953250703
442.9815594441536,-185.58334137938326,2334.0424997745795,5936.122534226661,7482963.814767912,-21130781.879032657,23942.452139944693
442.98155944438633,-185.58159601791374,2334.0375711322095,5936.12253981111,7516954.216345211,-21226765.7404397,24051.207652215893
442.981559444618,-185.5798508645808,2334.0326430775863,5936.122545394894,7551105.001335048,-21323202.500857256,24160.476326420496
442.9815594448484,-185.57810681835477,2334.027718149269,5936.122550975135,7585399.2323825285,-21420044.33170285,24270.20396988578
442.98155944507795,-185.57636176241024,2334.022790369656,5936.122556558606,7619879.365390345,-21517411.122159638,24380.526424297408
442.9815594453062,-185.57461876247237,2334.0178683959016,5936.1225621355,7654485.524418217,-21615133.79143754,24491.252110907964
442.98155944553343,-185.57287525787973,2334.012944997077,5936.122567714008,7689269.179916443,-21713357.684467446,24602.545714302785
442.9815594457596,-185.57113215360962,2334.0080227287035,5936.122573291235,7724213.148941173,-21812034.279160045,24714.352256024013
442.98155944598466,-185.56938992995384,2334.0031029470547,5936.122578865645,7759308.478052968,-21911138.292328015,24826.64308869334
442.98155944620856,-185.56764863268285,2333.998185781379,5936.12258443709,7794554.846166329,-22010668.81727345,24939.41718496728
442.9815594464314,-185.5659078630759,2333.9932701057487,5936.1225900068475,7829960.978870603,-22110650.49376874,25052.702463196154
442.98155944665297,-185.56416900333326,2333.9883598232927,5936.122595570494,7865499.275213264,-22211005.380810577,25166.410611515683
