Time (s),X (km),Y (km),Z (km),Vx (km/s),Vy (km/s),Vz (km/s)
849.6091986980128,-197.65769407853557,2359.51702446053,5907.804984760585,0.001011860170204198,-0.012078969701132434,-0.030243561148891374
850.5173256652953,-197.6567759162952,2359.5060639995804,5907.777541743577,0.0010102419363110095,-0.01205965221168009,-0.030195193640076407
851.4306060992601,-197.6558540227863,2359.495058997022,5907.7499872024155,0.0010086209807214795,-0.012040302232276447,-0.030146744782284435
852.3391909088313,-197.65493833526472,2359.4841280777564,5907.722618152455,0.0010070147483617594,-0.012021128009812372,-0.030098735988163483
853.2477151085734,-197.65402416519976,2359.473215272962,5907.695294457863,0.0010054149548030823,-0.012002030649828898,-0.030050919643828385
854.1622855177975,-197.65310537644217,2359.462247333032,5907.667832714837,0.001003810869029224,-0.011982882051997889,-0.030002975009166113
855.0725623640498,-197.65219235491512,2359.451348238783,5907.640543348976,0.0010022206045265992,-0.011963898444074958,-0.029955443479470333
855.9831804377841,-197.65128043668304,2359.4404623149967,5907.6132869595785,0.0010006359837727175,-0.011944982207783075,-0.02990808063618522
856.8934617147848,-197.65037029508792,2359.4295975996192,5907.586083672211,0.0009990581475585233,-0.011926146961188914,-0.02986092057649309
857.800394888536,-197.649464926659,2359.418789863389,5907.55902305035,0.0009974922394217808,-0.011907454104709886,-0.029814117035962824
858.7089274745417,-197.648559382742,2359.4079800322893,5907.531957183313,0.0009959296610935534,-0.011888800997454473,-0.029767413020317917
859.6162573842615,-197.6476564516334,2359.397201391303,5907.504969410694,0.0009943751980738482,-0.011870244765803645,-0.029720951563711052
860.5213207213864,-197.64675717852657,2359.3864664173116,5907.478090972352,0.000992830601147689,-0.011851806309561444,-0.02967478499548131
861.4265822309646,-197.6458591042409,2359.375745754116,5907.451248365662,0.0009912916065636659,-0.01183343473066347,-0.02962878587605721
862.3357751235658,-197.64495852936568,2359.3649952404066,5907.42433101867,0.0009897518715414715,-0.011815054312866113,-0.02958276462562354
863.2477389880833,-197.64405661339487,2359.3542287175164,5907.397373587577,0.0009882133902368152,-0.01179668886118424,-0.029536780847643232
864.1529154080484,-197.64316279484183,2359.3435588566617,5907.370658180784,0.0009866922122851304,-0.011778529966378924,-0.02949131425082006
865.0605093463971,-197.64226796891938,2359.3328769704453,5907.343912664654,0.0009851727902123865,-0.011760392032185709,-0.029445900135588385
865.9703775342707,-197.6413722823026,2359.322184809785,5907.31714142317,0.000983655373323454,-0.011742278034654106,-0.02940054595343934
866.8746722286454,-197.64048344769853,2359.3115744442744,5907.290574981985,0.0009821529828607522,-0.011724343413436054,-0.02935564089722088
